account_id,credit_score
0xa2d60047d60fec50afaae7176abd9a6beeb63608,71.66
0xa2d62aa2ac0bc344e661251bb306a77ffc6e0ec5,78.67
0xa2d7b9645308f4136841b7eb1673c71172c11197,72.84
0xa2d8729530c8f034dd6fa1c7ee4498509f4fb918,30.4
0xa2da46f54cb24d0cf347b9af0ca331ad543fac3a,79.96
0xa2da4f8e2509a2a91102cde5390b0485c7518e0e,40.27
0xa2db3afc9d0637ebb98708dc51e45c3d11afc3e2,71.33
0xa2dcba7068d62bf5389bcd1a11cab502a2d3bca8,30.06
0xa2dcf5fe09813aef0d355ffe0800fc8c62ab881b,72.33
0xa2e0aaa6f66acd3b7becbcdc77e08ac4136b22ce,39.68
0xa2e2427d369fd6891e2d3ca5e5cdf3d9b18742c2,76.88
0xa2e2fb5a9a0a68e73d14f75697acc7153d378434,71.63
0xa2e32d7859bfc158c514a5f8d6887182ee5de7b8,29.96
0xa2e438cc6daf4e978656d1da11d056524e37a0aa,65.52
0xa2e5c0c57fb773e74029e64638713b4d18c055b8,71.63
0xa2e6af9bf7ff3edf9ef30f8a79f55c607775335e,72.24
0xa2e8ac54d0904a5993232d321c39f561e3d2f905,79.05
0xa2e8d10a9350559069f9964561c50d1f9994f06f,62.73
0xa2e93eb8c794abad28cfafd84add7b1c0e300f9f,71.63
0xa2e9a6b08e03d86ba1772dbbd8d64b3aa2e71fcf,41.67
0xa2ea0a2d5269942d953b1c726a10a4c3de6b4eba,71.63
0xa2eb099f04960a8f8e4f4dab614e1330addbb460,43.76
0xa2ebedfcd506540044fde42618d34543e3f07ee9,72.98
0xa2ed8ca7d4ea08699c199c2486b992c2b8238ddc,72.25
0xa2ed9849370e825225977c0d81ef8a334cf2d52f,30.6
0xa2ee44a476f3f16ec096823b37de73fc644b0991,72.14
0xa2eebcb10cf548512e5fedf7b75a13ab81645854,82.84
0xa2f09615b2d3521965f94c9deab581b59dbda222,71.69
0xa2f0df2a318a2bb5ea6a6707494d6d2110095b43,29.96
0xa2f17d70f19b3d4fbe9f1e06054f8a4ce120c160,73.68
0xa2f26f9af78781f52b00609e70dc124640128c3a,29.96
0xa2f2b2c4a8213872d108c8c284e34aa85846c1cc,70.09
0xa2f44192c03a338cf9cb3f7842cc3eb2c3e561a7,71.03
0xa2f4432202e88039c1a4b9ae0c374ea5ece3eb7f,29.97
0xa2f56955cf04db275aebb0dba5b7030e145b64d3,70.15
0xa2f5e5228e47af487fa426c0b01a0af1d5c115c0,38.36
0xa2f72d2eddf79e4cf526f75070f3610b2f2da1b4,72.11
0xa2f781f371155f97a795f2f5f4a0018b66b55796,72.64
0xa2fb1a68d20da687bd09cb39c62b05735b793b97,30.74
0xa2fb6c9a54dd5d091d90a230a21c65fdec0e02c8,71.63
0xa2fcc0196a6506b4b5a5ecc407b6811320ce1313,71.79
0xa2ff070cb9193c555febd6b866f6c7533225e2fc,71.92
0xa2fff01f8b0b6dd6d68211895575e8515fd31cb8,72.15
0xa301bc4de5ad66b0bf50c27f1e7d03aa83f45c61,74.59
0xa302e9a0076ec4e5013d7b40971bbed6a88b2550,36.58
0xa303c45fbccaf7a0238c9a20831e2be8bcec15ad,62.3
0xa305af23ecc04f74d6cfab005be16283ec0d9c28,29.96
0xa3075c4b90bbb66548f4eed3784a283cac569479,59.98
0xa307c10a9712e16dc78a0eadc55ee3503c95be6a,35.61
0xa30889591be2ee2b0710311e3c3182ccd5679257,53.76
0xa30ae10ee7e5c6f3d04bca0a15df51f824c78260,30.7
0xa30e54dc6cf3a484620dfea1ac5f2e0e9a5bef4a,72.28
0xa310b80c496b70431a3d31f3af48a041198299b1,71.63
0xa3114baa26c8fa5d6e0790ca12ec86712b1ddd42,48.68
0xa311ab5780aa036b71aac2b71163fd03ec0df59e,84.06
0xa312114b5795dff9b8db50474dd57701aa78ad1e,76.21
0xa3124079adbe398d7a9122915418ebb68a0501e6,76.82
0xa31301f2894019bd31de1a68d912ff21c64eed4b,57.46
0xa313262a5856021164bd4a5d2dda65bc018bc758,44.02
0xa3141675b6a797c57e8af17625f3a0120460f4ca,29.93
0xa315d77faa5a34e70178668da01de8bd1353504c,71.63
0xa3160041d94b493514de87c678ffd0ff90dda595,78.48
0xa31a2add5515d21121bc2a14f345819d4c6bcc2c,72.91
0xa31af9e24d60523e7cc688611d1a761e7a4c99dd,71.61
0xa31b59c9a7ecacd682da37898716681ce02cb188,65.07
0xa31be327102cb2f7e8f824a55f74280120b84814,72.06
0xa31d33bf4715ad8fb55a1a87e5b3116e07690df6,62.29
0xa31f1ddf0a926c692583e3cd1ed0508bb6244f90,71.63
0xa32013ada2d92fa695b33ea03a58a1b5ed260f51,29.96
0xa320f07e67cc5e6008342490710e56d028c16a51,30.04
0xa3213f41c276d594d3c4273fe8f8c766852156ed,71.65
0xa321b0e47d05ddbf7cd0261cf068a8c9a43b4e56,71.63
0xa3220249c03551b490df261724aee166c453a4f0,31.24
0xa322075be559ed4b7cc1e391f6ce8f2e77e426fe,62.75
0xa323653234e47fa843b8c1873fa3aeadfda9bc35,77.65
0xa32422ccc420208ab0a3e48ccfc6e1c3dd926669,71.67
0xa3250ab6292f2aae7de2de5dc46ba0d24dcf699e,59.5
0xa3264a0020101452f903933aae0007bc7768bb24,71.98
0xa3271e0ea07475c722474faaa5738a219e3aca96,71.72
0xa328e8fa537952eb71301e71dcd82754aef583a1,78.09
0xa3290c426051aa3976c01dd7c32b801c0acc340a,71.67
0xa329ac2efffea563159897d7828866cfaed42167,86.04
0xa32a110eea52a42655651a0f3c879509db4a0429,71.68
0xa32a201df7e5824649509592e041a27c86768c4c,42.95
0xa32a7228b68a67c91336cbc018d30aba4d5f8b0c,68.62
0xa32cedbb23255321497c543471121068327dc1cb,47.0
0xa32d5a4a274081076cf500504e0c28f25f33fb38,77.8
0xa32d77eb375f0ba564196afac8190089298eb28d,46.55
0xa32e350c5397b78fe31d8e65d6bfa3d2c58a2ebb,59.72
0xa32e83965c4867be3d418da2594d3810fe92a089,72.14
0xa32e87ff7016cf03971b5afdaa240305fb1d6376,72.2
0xa32f2e37b687ffa3e0c7132f76e8ff24673389c8,29.96
0xa32f9fb776bdccc63fd1f87917225dedfe5548d5,71.87
0xa32fc2ad248f87372e4d8c1610acef4c1e57918b,71.63
0xa32fff246043a4abe95a3bdcd28bde89b041320c,74.3
0xa331ebda776e9eab1b18251414da56a54fbfa5d1,63.02
0xa332068db799863b0751664803710cc8d02cfcce,29.96
0xa3324320e0b1c93225dce6ea91a3832b6483c205,71.63
0xa3326818c402167b7ff8fbcac99a7b21f7032e91,31.18
0xa332f0fcd6f4b1da0b40d0714bcc2048de800e4a,51.31
0xa33334d53b727a4990f7800b68962fd9d98f138b,32.55
0xa334f7ee731a237672d229635871a0bab74e6999,66.8
0xa3356bc198c78f70086766d97d10913a80b48252,71.97
0xa3379b39280c06d9d4e9a413eb9a658687e74416,34.02
0xa33835980bfd517b334187a20f1c8b39c93d3117,30.13
0xa338ec2d52b19f4a48a00fcd76a36366b3529a3b,29.96
0xa33974eceac58a9f469f07e8e7aa08a467707aed,29.96
0xa3399224ed34d101eaddfc2249de873262ad58bb,42.36
0xa339ac2fd309ed627f8b783301a04314446e1dde,72.16
0xa339d279e0a3a9ede11eceac2ec9529eebdae12c,84.07
0xa33aabf26d1e7c66675b3e833c8b023a33087198,30.39
0xa33b6f2080580e1e99764b4bd2f1043674bfbd1c,77.45
0xa33bc3c8331fd2dd23cfd963818a33d5bd88b87b,47.77
0xa33cbe2e262f6eda1830888797eea9a65027f8de,41.55
0xa33e5db59468de8f533cec805dc002601bcd54d2,29.96
0xa33ec7292a385cd58c1ace4c559932d065006a84,72.11
0xa33f1ceba403a14e9150935edb665391d3635cfb,71.45
0xa33f227b9b00b2e8bec2cc0cb6b18f34339f4420,30.66
0xa340143f3bf37edd230816cdfed6199151debf52,77.56
0xa343618637bcecb12a723c9007360c305b0507c2,72.18
0xa343e46c011a5e32034761371f1bf9ac71bdd647,81.35
0xa343eee740383ae27d1c099a70558d9621c31f5e,72.71
0xa346017e6b4e4c54ca8d3c5cbccc63902febdfb7,61.09
0xa348484db243c3d20e8a30d5c433f07d071634c6,71.22
0xa3490c145a1eca9eeeda137188da714df23e7a8d,59.65
0xa349b71a5403f0f0b053d6f43aa4d20315dadd7b,38.86
0xa34aaabb002e65363d8795cd53ebdeaa2f64a392,66.05
0xa34ff06ae07e21e7768d68cd424f0ea7bb915990,69.16
0xa3511b8c51d01ec0ae6182aa6f905873e329312a,77.38
0xa351719ebf29367994b7e709c6aabc23bf836fa5,46.63
0xa351f4e265122b6e15b4264ca2a99e0311cebfb5,62.54
0xa352d5c83c5b2fcf6b88152bfbaf92e51037b02c,76.78
0xa353beef24dd7ceb30be50995c13cd1cd0159986,29.96
0xa354212f4dac8f5a740cd9c692e52f5c622d258c,71.79
0xa354a00fce423771da289bdb12082611a6db01e2,71.79
0xa3576570242f73839280eb1f086b596c7bc62d20,80.91
0xa3576ec139a54a6ce18c089448c810cb77f24faf,29.96
0xa358b3971966835757700d485b45bc9b5b7bec28,76.41
0xa358b8d0d382ee175c63e9a56f5b1806b8dfecc3,29.96
0xa358ffccd1fe88c9c49a9ae3f94957d179b9c7f5,73.06
0xa3597565b4c26e98d9bb56639601b388e85f4a81,46.9
0xa359c7c919e0cc9d5ba6ec27b4f64fe2d2bdb20e,69.64
0xa35a42f7b4ac496b4622d2d615fe08631a37f704,32.13
0xa35bb0d07e9a010a2f78d02b8a16b49d0eff0031,30.2
0xa35c8d610c620e1c6ab516e7e9ef04fee1df7969,71.9
0xa35cc1d2ecea00f0b2d717b26d8619f2e8d9c03c,71.45
0xa35f8c8122c7d70bdc15ec708647bf57dad8e550,79.49
0xa3605094da0b2450517acd1d4d383e029a95aab4,44.01
0xa3605411d275898732f25a931501730036dce4f7,71.76
0xa3609cf7872faa7804281c7c5edb8b2d33001089,76.67
0xa361e7fb0680f4ff031e38bef8a95054b1ef2d20,31.88
0xa361e801d2ebc0c88ca47ca67bb9b5d7a69bbdae,29.96
0xa3687277886cd468465e10519c0e8100725f3428,79.96
0xa3690f9cd60f3040fecb474eab3837c3cd45858f,76.49
0xa36a06ea7c7ee04e6d2c7fcf5661b079ec0ae4a7,29.96
0xa36a09415e8da9373c7117e5b4e3bc15b803459c,70.6
0xa36addf249e54a637707a3258ceca0601a8764f0,71.65
0xa36c893f63f1018a180c3e11235c5a50542d72a4,29.96
0xa36d62be3d68edd7180f9b97025fb0f2b55c0260,70.31
0xa36dc1b8e0ce643d92bd2973b886be0cf65c35a7,73.2
0xa36e3c733d46911fbfaf7f6c50b9ddf8963e95d0,71.87
0xa36e4a953bc0389b9797df08d6e2c32ec9a8b6d2,57.68
0xa370a2924ca50ab656add905412baaeea7c472ec,30.33
0xa370c5c0dfa2a5a1a439726961afd8db0db986e4,55.0
0xa370d590ee13852869075160e75ba7646d7b6bd3,71.71
0xa3722b0df43e0349517cbe969adfafef49aa05dc,80.33
0xa3733c3de6e3d535fa1c1936fb0536bc62f30e5e,71.77
0xa37353f5720d895e41a6597da9d60cdb69590e26,72.29
0xa3737deca37c6d15c582309d766322bad789e6fa,71.63
0xa3745837c290265d75b06458fbf2d36a09fd0c4d,29.96
0xa3745f219cd6f78644d0e7e818d78de97566ca03,72.63
0xa37478676a7a86a6fb9e8d57d3e543eac8140a95,60.85
0xa374f9872ab1936391f94669eeafffa6f46e680d,72.65
0xa375fc5739c1e40a0e0dd9ba9500278b0252232f,51.32
0xa375fe0769483b7f4d44126d6a2088d60d8e326f,71.62
0xa376a6a112a4d691e959f13bc115d2c2acbcee66,55.67
0xa376cbb2745db9ab2bf259671ab8afe945b44fdf,29.96
0xa3772fb74bddd097701b0a1acf928eb818f75fd4,84.68
0xa37857617ce75f5432be6897d34e4c609b5cd140,71.04
0xa3791b7c367c18020adb717d925dc02924c6dac2,29.96
0xa3798401eb3a11fd25f001e3770c4b2f313ed51c,45.16
0xa379a7b46466405f71a27d8769cbc28e45ac224b,72.34
0xa379f3458c1c74fe01f2bfd2a5630e801ac729c5,73.19
0xa37ab42ae008d03a33649893bd8da847e7d3358f,32.81
0xa37be8c4c46359473c6062f6663caafb8d007aaa,33.59
0xa37c4667307f3f868dc4aec6f76fcd823dc897e0,29.96
0xa37d1bfc67f20ac3d88a3d50e2d315a95161d89c,75.09
0xa37f2828e0b61030c0dbb8fc3226ead2f4f89623,81.31
0xa38261fd7692001c8d584bde08d5b3a954eb59d8,38.54
0xa3834ccdc244f42a572eb7f24f8aff478ce57308,64.49
0xa38502a96d492d658485b190c343c941a7014126,29.96
0xa3855dbdd208e7ea8e6a4444c3ef666ae1867ade,71.08
0xa3864e38b29088022db7583fbe6ab08f77764d71,79.9
0xa386985ab896851a2572e33abb3aab8c307e1223,27.55
0xa386bf78db0cec4c841b12b9512a7f4662e9f293,72.06
0xa38798d521e983c6f1965fdb9a3a9ea8a8c24c2d,30.31
0xa388271752a64fda454a4b89e8a38567495e8811,76.69
0xa388c6a0969452649973223372919f424bdf680c,74.17
0xa38a23a3a7e6ca9d8ac08d738e96a80232055e21,29.96
0xa38af343bf3a9943f50b1343b32c384f69f3c851,72.02
0xa38be1fcb376a762d337165fb8e82a33b06b5de2,71.88
0xa38be239701ed5c70c6b3858a2ddc84f6c9d90ed,48.91
0xa38cdb63c943e9481c9b87db5c80f5ac333d16ed,75.02
0xa38de088df5cb80c65a8740516474c77dc05c785,72.78
0xa38de0d0cab58b8715d4c8e5206b2ab710d294b8,71.63
0xa38e03c0bf40043e52f7dcf36ab66a8889d92df9,31.79
0xa38f6d135a4e7859ae3ea0f56e7b5447519e4703,29.96
0xa38ffe16cc95966389810970927784ca89db1085,43.34
0xa391ef6559d966ed599741b4426cd8cb60f17e62,68.71
0xa392b27d32ff58a58c03cdfd59ec0b6022761d8f,62.03
0xa3936c8732a4db3f317fd013da9a7c7c0923be83,73.02
0xa394a33166ca7d4cb3e49c89baea0e00e95fbe5c,33.53
0xa3951b2a40c450c0c1b40ee24831b44865df4f3b,74.13
0xa39595caf2f5b0119671dd937f3135498c8245a6,59.25
0xa39794f7cf4b0720afcbf8ab372e510b7747b7b7,71.63
0xa397a36e0cfdfb42e94b8cfb82c9ab5a66876a25,28.83
0xa397ef1083bfedc9e9dc6f58896fc06a8877c5ff,73.41
0xa3996cad4645548bf0cb266235acfa93a947effc,29.96
0xa39ab6a66e202598a159c4c2878286114c032b12,72.33
0xa39ad1a36c6d27391f381d76bd531b924580f98f,55.08
0xa39e1e475a2103054c0854ac0f914a83213a051d,71.95
0xa39ec0dca575b007c9154d2026226e137ce563b9,71.72
0xa39f12bd2c775228a2dad09603d6f615c0c30076,71.63
0xa39f786c42d6236e54c0f87eb670a7ffd17b1771,73.15
0xa3a0510f23a05fabe634c3e9a68f47c756081970,29.96
0xa3a077fae265fea4ad77a0b58add0d7c613338ec,50.02
0xa3a2e5e73c8b4cdc89572b808420a34f45615da6,75.37
0xa3a3740c7e8d1de4132f963b18fcb7a7fc9537f9,72.25
0xa3a3b69a3c76308a867b47d3d60d8ee8213366b5,52.96
0xa3a3bfcd5458bee8d238e5aa20b66c577c9135dd,31.15
0xa3a413d7536f28c811518649b1c93d5d25fcb790,67.64
0xa3a4200ee572d9a39dd57791f064a6d8a967bc71,29.96
0xa3a52219de76ffc1e979f2a726976c2968824aae,29.96
0xa3a5fbe6628109048fe08a16e35a995acc068700,40.52
0xa3a65afb74801d42ec9e8314458e2aff86250092,29.96
0xa3a6b33feffe3e3841576ed242ef8ad1c9b3d7d5,71.65
0xa3a6dce6305439b9fce5e34fb9873f6d7860f888,74.53
0xa3a90dbcec26b020d824cc36804a178d3a452a00,73.12
0xa3a9a69e1932014b72dcf358f24b761570fae327,50.47
0xa3ab1c8c6202e0f33073ac8986442c58d6c8aa0b,57.31
0xa3ab8c632045d3702991fb7fab01346587d30a9a,31.26
0xa3ad90359500312a345721fbb22686797f986855,29.96
0xa3ae5ac141aafd7abb0185f951f2493712346374,71.92
0xa3af266718021828f00a67d48dde9389cc8b61d3,71.65
0xa3af3adef89ef435ac6a1292cb60c11bf8c270a5,51.77
0xa3b00c6b4c4b09b7f6c20af6c72a3b58ed6f9e2b,72.26
0xa3b0c9c195241e31bf1cb635bc2599bc42189f5a,71.73
0xa3b2d9741f8b176ac56f4a614ec45a995a943ea9,73.53
0xa3b4582bb037cee2f4ac4cbe80115f3afae2d2b4,29.96
0xa3b466df2e9f4faff6a031e77d81983322a87543,71.62
0xa3b4b91dfe9a9e1b6cda1eb06e5b9ef8c3b0e192,29.96
0xa3b4ed6d07b775e58726c2029b3d00d931e8009f,71.75
0xa3b53dee240a562e013aaed3292bd5fb727e94fd,66.07
0xa3b652c16b09351d5c08388e5dce5e38fbbcc610,75.2
0xa3b8305d544a32931cb0612b96611bb256fe71a0,47.9
0xa3b9703be58185cc05c010b50eba8f6de69468a6,73.46
0xa3b9a1a0864b3cac0e1cfb3da238de6f85704283,71.7
0xa3b9ed6127b2d636fd1b48507380bd79f11de664,61.89
0xa3ba242f405fc8e93a00d50af162f723d7328631,76.12
0xa3bc83cfb807903307cfd6472891f6f3367828fc,71.97
0xa3bcf996fd1cdd1f357b5a1eed0a39ceaaebd422,30.28
0xa3bd3b7af49d388a4a2d28611c0069189dd5823c,71.64
0xa3bf5891b825c1c51b966c93c9d7c8b8bdb29f43,32.01
0xa3bf728f0123bc9f7f6122538c4a7ecc98419156,29.2
0xa3c0215ca1d28a307d620b5f9c02c3bec83ef2dd,72.66
0xa3c0b2013202a8952b0fc898967d0ff4a46316fc,68.29
0xa3c123b3304c6ccec466d4202e0ee540d24d1bb0,33.51
0xa3c18c5e7290e982170bfa3cfdb0b08081f35955,73.58
0xa3c1c91403f0026b9dd086882adbc8cdbc3b3cfb,66.43
0xa3c373757d15563eb97fae18701bc2cea0bfe855,57.51
0xa3c39fd4559cd6cdb2443fb86be9b8366b0cd2c0,29.96
0xa3c4298e47abc911fa9303b15e1af205b3cfc566,71.63
0xa3c64e86b10fa0ebe9b72d94f1758892fe715ffb,68.66
0xa3c6f5f213ad0b2b7ca1d41eadfdef2736204a1e,30.58
0xa3c73a084ea7e3a457798af8425319c30822ba5f,72.14
0xa3c7a3539c5fccd79c910aa88ce7785d82c33707,30.19
0xa3c7c88123c0560d6fb006648c2e2e74c15315dd,48.01
0xa3c801a9da48dfde9e07c36a70cdc033175b3cde,73.32
0xa3ca1a5f245af67be4e0c6ad488e4f441c362141,30.0
0xa3ca657b4cd85a74dbc6f6acc6bdb58b34d94350,71.63
0xa3ca787cace6f342eaf082e23edbe3d9754b6ef8,66.31
0xa3cbc5c638f8cc80c057491b9b98324d9acec242,71.74
0xa3cc8b825b49b60475d147a8be46c7090b8cd11b,71.79
0xa3ccac6477cdf016476c4052379731f811e26188,40.66
0xa3ccd5671e893d9c8d5c32f3b65d2ce5fcefc6d6,77.03
0xa3cead553e011a6cbbaee40085c7d379a66631dd,67.22
0xa3ceb1d5428b2475f14813e1ba83c66b58e61584,73.66
0xa3d1a56ebd7a730dbe62df51ded7596920750c17,71.69
0xa3d1f0dca65f8e7291087c804d9c03fe05604663,29.96
0xa3d3cd6a5b796995872cf443a0392f4400978d50,71.55
0xa3d4a30bf573b7c6f5af1375012db98ef45a7041,51.19
0xa3d6291ba92347dba8f89cc4efb1db8a6c003891,71.64
0xa3d7493106d8da40f4934eeb9359b79241536571,29.9
0xa3d7f880a7af52a24242b8f1efd4b8153481d7d8,74.46
0xa3d961f69d6095e5c17fc6bac1b432cca1a2a021,65.74
0xa3daa90d45233f0763619913eba98635ea147281,76.08
0xa3db8fc2e7e3279beef1adeda274f1a6d6ae10c1,71.68
0xa3dbbe681b23f36c9b67aabb26014be621007163,71.63
0xa3dbdacba096ef8293366883c579fc086e63814b,39.87
0xa3dfb42724734d74d1b66f6f12a4afa5d7d38df2,81.55
0xa3dfe8f074820d149871b51d8987a270517b7218,71.42
0xa3dff8605a0caac548c1e28c89dde70c60643d4d,71.72
0xa3e216c015efbe0926c5ad218c80da40bba2cc68,71.63
0xa3e2330e4fa9bb23d7eaaa3628b2c1906eead200,77.89
0xa3e2d68a7257f176700e911840b6fdc45b68142e,68.68
0xa3e3246873e040d42c1d2190255dd12a9451c1cf,75.9
0xa3e45378394278f659a560552462664efecf3460,70.62
0xa3e623e289b97f433c5fd40ed1a4cc8b15699152,29.96
0xa3e66ec6feaa3b0ba55e28d3dc0e2a7313df8837,69.8
0xa3e7d653a1ef8b58483951e83f189039870622bd,71.63
0xa3e83cbd334c878e2d884f5049537c8870291bb9,72.3
0xa3e8774788151344fc4d4c1fe9b2070f0008c561,31.32
0xa3e8d4db2d599a62b346ea38d2605c736abc057d,62.29
0xa3e9004a5e08ee13a46a0804b23d1ca396d81c79,63.72
0xa3ea7b4668a8c8888a2cbdfde76d24d5ff334bcc,29.96
0xa3ea97a9420befb5aa432f64df620c9e36c84b4c,81.2
0xa3ebf578b9f8d926893fb576b14965f25e3079da,67.02
0xa3ec5e956e1086d352ef6a002d4c19a9e08f88a8,30.02
0xa3ed1ed0943e102108d514e3ae0c26c5a36b2b7b,85.56
0xa3ed8e32bc60b6e087f93f99e1f3b52305bfe7b1,63.12
0xa3edae9a1fee5cb742404add3836e8eaed3dbbdb,72.32
0xa3edb36bb3f81e4d8c9d74ccd654d6fa6a1ec8cb,37.91
0xa3ef45890ab38a1d50c4d8abb2269d0e695d9872,71.63
0xa3efdcd8016f2609e3733194c26c195fa728aaf9,71.63
0xa3f25e3fbc74ee1850a0bf560af14e65a8c22d74,46.1
0xa3f3dd5bbc43c939d502779e1d510fcdc1f36ff8,29.96
0xa3f49811367c779019a846e434071bee51667e4d,30.68
0xa3f649ecd0b4ac7e6821f33f1f7a9aff2d866fba,80.89
0xa3f8336b28289f9199128adb645b60c4d12ea0ea,71.65
0xa3f8dcecf561bf18202670eb8197331d8b1442b4,32.28
0xa3f901e9f7f41f5ae9ae5fcd99387f7e623e2329,71.87
0xa3f98886815002145485e1297ba9014b27d87e0b,67.17
0xa3fa8660316775ab492815fc5314ebf8bebe2d53,71.63
0xa3fa88658d7f6ceea0288033e85de77d3c02f779,71.63
0xa3fc10b2b5b4cb81960adf0a65593fa481d5fca2,45.02
0xa3fd34b4c0430139a62d83fdb0af36a7f10f0868,71.73
0xa3ff141f52b858ffacb23b1db386b8a816f4f1a8,73.75
0xa4007e5deed110fac652323e607c5b8f7f88e5f6,71.7
0xa4010a91a9c5f9bab0fe739699f366c5b426530e,75.21
0xa40134292c786864ff825a6e92b31423d0c0681b,31.05
0xa40185fcc447694e56290c3de180f44e05aa8541,59.51
0xa4020d49863c0c6d831bbf7fd02b99f2b03e1478,89.7
0xa4026109a70b1969ec16550a7eee3cd29d85ada9,29.9
0xa4047f39ffa37db63bdcbf477b6d5d0f58a3d57b,41.78
0xa406f83e4031fa9c3e6e1922e1575e8101681c95,29.96
0xa4070ddf495f985d6d6465f277bc385de3804b22,71.63
0xa4074882f5eaa987e9707dd91cbfffe256042326,38.72
0xa408f237587d2cbc461058974ed214f8888806a5,71.93
0xa4095d4be3919002b1e9b4c82491d443b7ec73f3,71.78
0xa40a37c721f73e8488b1242ecaee774b864d23da,29.96
0xa40b948c399d1a5a06b24e3922d3d56ae0ba115b,70.5
0xa40cc8c151a1414f0a02c9f4e534d3bb519365e9,50.07
0xa40e5a52aa4a21f1f54c1263869b699f26a949a4,72.0
0xa40ee3e5c18286816976fa117435d272f86bd011,29.96
0xa40ff7770cd384b6a1ed9f086d21913441cfbed2,55.76
0xa4111a2905b38377f0eac186eca7686a12ff11f9,29.55
0xa4115e5d40df3ff1afc3edf68db7dc44a58f4c47,30.16
0xa41200c86c9a6314a85135303963452c2e7c520c,29.96
0xa413711da4b309fc1fc1d38a8cefc1bcb349d790,31.14
0xa4153d509054bdc7b301af0d672b5141979ff4a6,75.59
0xa417100ddcd35787e6c0598e63db45ef5ecca567,29.96
0xa417c844359ecea4d4ee11a2bc689e32a2b0f837,65.66
0xa41b296155a095f684e7d3f79d55778019538c2d,35.65
0xa41bbbb9135de7115ef2670447527c37eb8fa08d,58.67
0xa41cfd6eedb40d59762d5c7c0421abaa4318742f,75.39
0xa41d4c1f569cc964d3b1a9d2fba625d7e1561545,64.03
0xa41efd6c9fb7a1246056e572cb793822600fa471,72.6
0xa41f444b1784563f46a4ae02a467afb7a75bbb74,47.1
0xa42068245addcf8adfa06fe82a9173bc612d5be9,43.98
0xa4208c57a94ad4455149b047cb5a199bc9552d43,69.58
0xa4218e648c07eb41f200f283e0dc6e7029d850c1,74.5
0xa422b001ec76029767b5715d9431d427a2745179,29.96
0xa423cd6bb05c834ce61e4971e27e0bb312e88e63,71.5
0xa424fc16b1987c50a56a1723148465a26930f33a,72.09
0xa42533a38f1468162802b3549c4b4e3d5b8b5f89,54.97
0xa425cf9f1e1f1d3229e5672f6612edfaf6c24841,29.96
0xa42641aecdb6626d4608c9b493669b5d6e11a473,34.83
0xa4270cd5483fb471ccea9f4f5beb5451f7d14b06,29.96
0xa4276612f37f93b7420ea371964933f07a3b57d9,75.42
0xa4278428c330b2c3f5ea3748bd6201ac96f2379f,74.88
0xa428b592888811ebdded34161eca2450c6650803,51.1
0xa42996e3c364901e5448bad9cc7cd9ef6d56d4b0,75.02
0xa429e0b013268460726f25a2ebbb56692886a793,56.85
0xa42bb79f1a6a0727eb3ed95d377bb5563d677ae4,29.96
0xa42c7a5b53aea28190b356051b669ff5dcc363a8,31.0
0xa42f510a4ed8641aa39d7bd973f99ece79d8116b,71.63
0xa43045972b93201a1c2f1384bcc766b4c6641e4a,26.49
0xa43045c10ecc07e491133056a5886c75187e4933,74.47
0xa430d169612c67c8e200bd814747e56a7efcb8d0,71.63
0xa430e20ca08df47363d647bf46ce8ba67a607842,71.81
0xa431ef5539d816919df36448b9b989191f1a61cb,74.56
0xa432ca1edabf81a8373fe2d655a2811ed2634e45,71.75
0xa434187047120684940f946f367ba9a16db11b4c,72.29
0xa434be2e519aa58401981bc7ca5693bc821a5154,71.66
0xa434e204477ecd41ecbef43bbabf8654c92bcb3e,29.96
0xa4369cb7021d403dcbcfa0074b06c082263c3a19,31.34
0xa4380fca3818b8268516fd0858691a620f6f9058,29.96
0xa4396859e253cb68cd0e9cecb43af1e359290533,72.08
0xa43b8dbef95f4735434b690e7f36b2887c67f053,71.69
0xa43ce1131a969dbb9ed33c1f10909b59ec65b2f0,29.96
0xa43e5e957e87663c98c25d48a2a8f1f02646891e,71.8
0xa43e7a28befb70ffe66c645d09472813c4ce8cad,29.96
0xa44045488866c3b3f08bdc84f8075a6e11cf1f2b,71.76
0xa4410ad338cfc95416c99aa4b7bfdf3571be7c12,75.41
0xa44247b333faf99c03c863bd713f034bd73f92a2,72.54
0xa4454d13aa5a369571cb348f5d5b769ba7a4979a,73.11
0xa445d0a0125fa5183d3f09e031d94be7002b478e,36.57
0xa4477ec6e9cf21122c74ae2464700d12a5e0184c,75.73
0xa447b855719c3114545b10b29aabcc4955f99d67,89.35
0xa449733b3a6d26c664afab48e561c8f88bb6782c,29.96
0xa44b70a3858966a5d7c7019965b7e4cfcfc418ee,72.18
0xa44ba76911c5c55922f6aa09da230854ce9b4057,61.93
0xa44cc003a47bd629923f03a5ae870f49e944f4a3,74.25
0xa44ce7c7acf32fbb08b947524b3b8ad9e2f7e7e8,71.63
0xa44d305dd97dce7116f1f3468c450dea25e7ce45,72.05
0xa44e2f361caa7bd35c89cd46866aef20c2979fb8,73.48
0xa44eea080843b9456a52637f6e099b0802e1a0eb,71.64
0xa44efdef4797e9f39318e5b467898296e20c8324,72.39
0xa44f87ac52b8b5e7fc9d21e2b90177957bbcad81,71.97
0xa45061757f18f570d387c64fd1bbb1ff4c9aec0d,35.61
